model_key,model_id,task,sample_id,source_file,candidate_source,candidate_text,reference_text,candidate_len,reference_len,parse_error,has_candidate,has_reference,embedding_cosine_similarity,bertscore_precision,bertscore_recall,bertscore_f1
kanana,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-019,raw_outputs-kanana.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""자격증 시험 대비 플랜"", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""자격증 시험 대비 계획"", ""tag"": ""study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-21"", ""title"": ""평일 공부"", ""tag"": ""study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-22"", ""title"": ""주말 공부"", ""tag"": ""study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-23"", ""title"": ""평일 공부"", ""tag"": ""study"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-24"", ""title"": ""주말 공부"", ""tag"": ""study"", ""estimated_minutes"": 180 }, { ""date"": ""2026-05-27"", ""title"": ""마무리 정리"", ""tag"": ""study"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-28"", ""title"": ""마무리 정리"", ""tag"": ""study"", ""estimated_minutes"": 120 } ], ""calendar_events"": [ { ""date"": ""2026-05-20"", ""title"": ""자격증 시험 대비 계획"", ""description"": ""자격증 시험 대비 계획 수립"", ""tag"": ""study"" }, { ""date"": ""2026-05-21"", ""title"": ""평일 공부"", ""description"": ""평일 1시간 공부"", ""tag"": ""study"" }, { ""date"": ""2026-05-22"", ""title"": ""주말 공부"", ""description"": ""주말 3시간 공부"", ""tag"": ""study"" }, { ""date"": ""2026-05-23"", ""title"": ""평일 공부"", ""description"": ""평일 1시간 공부"", ""tag"": ""study"" }, {",자격증 공부 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 자격증 핵심 이론 1회독 2026-05-20 자격증 오답 노트 정리 2026-05-21 자격증 자격증 공부 1차 진행 핵심 이론 1회독 2026-05-20 자격증 자격증 공부 2차 진행 오답 노트 정리 2026-05-21,1062,161,"Expecting ',' delimiter: line 72 column 6 (char 1421)",True,True,0.50052065,0.54150754,0.65978277,0.5948226
kanana,kakaocorp/kanana-nano-2.1b-instruct,planner_chatbot,PLAN-SAMPLE-020,raw_outputs-kanana.jsonl,raw_output,"{ ""response_type"": ""plan"", ""summary"": ""주말 전에 집안일을 나눠서 끝내는 계획"", ""todos"": [ { ""date"": ""2026-05-20"", ""title"": ""주말 집안일 계획"", ""tag"": ""housework"", ""estimated_minutes"": 60 }, { ""date"": ""2026-05-21"", ""title"": ""거실 청소"", ""tag"": ""cleaning"", ""estimated_minutes"": 120 }, { ""date"": ""2026-05-22"", ""title"": ""부엌 정리"", ""tag"": ""kitchen"", ""estimated_minutes"": 90 }, { ""date"": ""2026-05-23"", ""title"": ""방 청소"", ""tag"": ""room"", ""estimated_minutes"": 100 } ], ""calendar_events"": [] } 이 계획은 주말 전에 집안일을 나눠서 끝내기 위한 것입니다. 2026년 5월 20일에는 전체 집안일을 계획하고, 2026년 5월 21일부터 23일까지는 각 방과 거실, 부엌을 나눠서 청소하는 일정을 포함합니다. 각 날짜에 대한 구체적인 시간은 1시간으로 설정했으며, 필요에 따라 더 세부적으로 조정할 수 있습니다.",집안일 정리 목표를 무리하지 않게 나누어 핵심 작업부터 진행합니다. 집안일 공간별 정리 2026-05-21 집안일 분리수거 준비 2026-05-22 집안일 집안일 정리 1차 진행 공간별 정리 2026-05-21 집안일 집안일 정리 2차 진행 분리수거 준비 2026-05-22,628,153,,True,True,0.6280016,0.5510373,0.6457111,0.5946294
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-001,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 허브에 로그인해서 새로운 커밋 메시지를 작성하고 있어요. 깃 커밋하기 전에 최벨리가 좋아하는 과일 간식을 준비해 줄까요?"" }",아침에 구름 베개를 햇볕에 말리기,89,18,,True,True,0.39357394,0.58982575,0.6547869,0.620611
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-002,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 분홍색 토끼 인형으로 변신해서 작은 앞치마를 입고, 조용히 마을을 산책하며 깃 커밋하기 전에 마을 친구들과 함께 맛있는 간식을 나눠요."" }",아침에 당근밭에 물 한 컵 주기,95,17,,True,True,0.4192544,0.5923948,0.65177166,0.6206664
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-003,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 깃 커밋을 도와달라고 부탁해."" }",아침에 창가 햇빛 자리를 보송하게 정돈하기,45,23,,True,True,0.3799621,0.5676546,0.6161238,0.5908969
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-004,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 공원에 가서 벤치에 앉아 깃 커밋을 하는 최벨리를 보고, 다가와서 따뜻하게 말을 걸며 응원해줘."" }",아침에 빨간 스카프를 살살 털기,76,17,,True,True,0.45999086,0.5964229,0.6611128,0.627104
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-005,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 커밋을 하기 전에 너에게 다가와서 도와줄까 물어봐."" }",아침에 작은 찻잔을 가지런히 놓기,50,18,,True,True,0.534362,0.582566,0.6453997,0.61237526
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-006,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 사람들에게 깃 커밋하기 전에 먹을 간식을 준비해요."" }",아침에 별 무늬 담요를 폭신하게 접기,51,20,,True,True,0.5761921,0.6067433,0.6656126,0.63481605
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-007,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 사람들에게 맛있는 케이크를 나눠주며 깃 커밋하기 전에 모두와 함께 즐거운 시간을 보내자."" }",아침에 꽃핀 상자를 색깔별로 놓기,72,18,,True,True,0.61857045,0.6045648,0.6630148,0.63244224
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-008,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 맛있는 간식을 나눠주기 위해 주방으로 가서 깃 커밋을 준비해요."" }",아침에 조끼 단추를 반짝 닦기,64,16,,True,True,0.5244707,0.6058742,0.6607035,0.6321021
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-009,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 커밋을 마친 후, 다가와서 네게 작은 간식을 건네며 '오늘도 수고 많았어, 벨리야.'라고 말해."" }",아침에 마을 우체통에 리본 달기,75,17,,True,True,0.6140988,0.57439816,0.6369037,0.6040383
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-010,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 맛있는 케이크를 만들어 줄 거야. 케이크를 구우며 따뜻한 마을 이야기를 나누자."" }",아침에 달빛 조약돌을 창가에 두기,73,18,,True,True,0.45428023,0.5905505,0.6390829,0.61385894
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-011,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 다정하게 말해요, '오늘은 깃 커밋하기 좋은 날이야. 네가 잘 해낼 거야! 너의 노력에 응원해.' 최벨리는 너를 따뜻하게 안아주며 마을",아침에 폭신한 의자 먼지를 살짝 털기,92,20,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.40603712,0.58285797,0.66700834,0.62210035
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-012,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 커밋하기 전에 맛있는 케이크를 구워서 마을 친구들에게 나눠줘요."" }",아침에 작은 화분에 물방울 나누기,57,18,,True,True,0.53211904,0.61061686,0.6805513,0.6436901
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-013,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 주민들에게 맛있는 빵을 나눠주러 가요. 깃 커밋을 마친 후, 최벨리가 빵을 준비해서 마을 주민들에게 나눠주러 갈 거예요. 모두",아침에 종이별을 바구니에 모으기,90,17,Unterminated string starting at: line 2 column 12 (char 13),True,True,0.43430382,0.60595745,0.6490567,0.626767
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-014,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 깃 커밋하기 전에 맛있는 간식을 나눠주며 응원해 준다."" }",아침에 낮잠 방석을 보송하게 펴기,59,18,,True,True,0.49556762,0.6102819,0.6600591,0.63419527
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-015,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 사람들에게 맛있는 과일 샐러드를 나눠주려고 준비해요. 다 함께 모여 즐거운 시간을 보내요."" }",아침에 마을 표지판을 부드럽게 닦기,73,19,,True,True,0.45019665,0.60069823,0.6850275,0.6400973
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-016,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을에서 아낌없이 나눠주는 먹을 것을 찾아서 최벨리와 함께 나누며 따뜻한 시간을 보내요."" }",아침에 리본 매듭을 동그랗게 묶기,69,18,,True,True,0.42739612,0.5995082,0.6741816,0.63465595
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-017,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 공터에 모여 있는 동물 친구들에게 먹이를 나눠주고 있어요. 모두가 배불리 먹고 즐거운 시간을 보내고 있네요."" }",아침에 조개 단추를 줄 맞춰 놓기,83,18,,True,True,0.43733877,0.5967064,0.67132986,0.63182235
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-018,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 깃 커밋하기 전에 네가 작업한 프로젝트를 보여주고, 함께 피드백을 나누자."" }",아침에 꿈결 엽서를 서랍에 넣기,70,17,,True,True,0.44602305,0.59117943,0.6466939,0.6176918
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-019,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 깃 커밋하기 전에 네가 좋아하는 과일 간식을 준비해줄게."" }",아침에 나무 의자에 작은 쿠션 놓기,51,19,,True,True,0.3863037,0.585865,0.6524369,0.6173615
kanana,kakaocorp/kanana-nano-2.1b-instruct,quest_generation,QUEST-SAMPLE-020,raw_outputs-kanana.jsonl,raw_output,"{ ""quest"": ""최벨리가 마을 친구들에게 따뜻한 간식을 나눠주러 가요. 최벨리가 좋아하는 파란색 케이크를 준비해서 마을 친구들과 함께 나눠 먹어요."" }",아침에 반짝 씨앗을 화분 옆에 두기,88,19,,True,True,0.47831887,0.588148,0.6394209,0.6127137
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-001,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘은 구름 베개 말리는 날! 햇볕이 따뜻하게 내리쬐니 기분도 덩달아 좋아지는걸? 구름 베개가 말랑말랑해질 때까지 기다리며 마을 친구들도 챙기고, 맛있는 간식도 나눠야겠어. 따뜻한 하루 보내자!"" }","구름 베개를 햇볕에 말리다가 네가 생각났어. 오늘도 고생 많았지, 여기 잠깐 쉬어가. 사진은 못 찍었지만 마음엔 남겨뒀어.",122,68,,True,True,0.5515575,0.66472524,0.6979541,0.68093455
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-002,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 어김없이 당근밭에 물 한 컵! 토리 덕분에 마을이 더 푸릇푸릇해졌어. 덩치는 크지만 마음만은 가장 따뜻한 토리, 고마워!"" }",혹시 너무 티 날까 봐 작게만 말할게. 당근밭에 물을 나눠주다가 조금 뿌듯했어. 다음에 보면 너도 좋아할 것 같아.,85,64,,True,True,0.62120956,0.66375744,0.6903347,0.67678523
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-003,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 따뜻한 하루 시작! 창가 햇빛 자리 보송하게 정돈했어. 덩치는 크지만 마음만은 가장 작은 친구, 루루가 너를 위해 준비한 자리야. 햇살 가득한 하루, 네게도 포근한 날이 되길!"" }",창가 햇빛 자리를 정돈하다가 바람이 좋아서 발끝까지 가벼워진 느낌이야. 오늘 꽤 괜찮다. 괜히 너한테 먼저 말하고 싶었어.,116,68,,True,True,0.60747623,0.6772339,0.7184631,0.6972395
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-004,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 따뜻한 하루 시작! 아침에 빨간 스카프를 살살 털며 하루를 맞이했어. 마을 사람들 모두에게 웃음을 주는 내가 되어야지! 🌟"" }",빨간 스카프를 털어두다가 햇볕이 너무 좋아서 눈이 스르르 감겼어. 오늘의 작은 비밀로 적어둘래.,86,53,,True,True,0.5139324,0.676408,0.7392489,0.7064337
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-005,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""아침에 작은 찻잔을 가지런히 놓았어요. 덩치는 크지만 마음만은 가장 따뜻한 곰, 포포처럼 모든 걸 아낌없이 나눠주고 싶어요. 오늘도 마을 사람들에게 따뜻한 마음을 전할게요."" }",작은 찻잔을 줄 맞춰 놓다가 작은 반짝이를 발견했어. 이름은 아직 못 정했지만 왠지 좋은 징조 같아. 이런 날은 조금 오래 기억하고 싶어.,110,77,,True,True,0.5599012,0.6605804,0.7176591,0.6879378
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-006,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""아침에 별 무늬 담요를 폭신하게 접었어. 마을 친구들이 다들 따뜻하다고 칭찬해줬어. 덩치는 크지만 마음은 언제나 따뜻한 보리야."" }",별 무늬 담요를 접어두다가 마을 한쪽이 단정해졌어. 마음도 같이 정리되는 느낌이야. 사진은 못 찍었지만 마음엔 남겨뒀어.,85,67,,True,True,0.47724047,0.6947689,0.74232984,0.71776235
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-007,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 활짝 핀 꽃들로 몽글마을이 더 아름다워졌네. 색깔별로 정리하니 더 보기 좋다! 라라가 항상 너를 챙기고 응원할게. 오늘도 좋은 하루 보내!"" }","흥, 꽃핀 상자를 정리하다가 별거 아닌 줄 알았는데 꽤 마음에 드네. 조금만 뿌듯해할래. 다음에 보면 너도 좋아할 것 같아.",95,69,,True,True,0.47964308,0.6525522,0.67939776,0.6657044
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-008,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 활발하게 하루를 시작! 아침에 조끼 단추 반짝 반짝 닦았어. 덩치는 크지만 마음은 정말 따뜻한 두두 덕분에 매일매일 기분이 좋아져. 몽글마을 모든 친구들도 함께 따뜻한 하루 보내자!"" }",조끼 단추를 닦다가 조금 긴장했는데 괜찮았어. 다음엔 더 천천히 해도 될 것 같아. 괜히 너한테 먼저 말하고 싶었어.,119,65,,True,True,0.40428776,0.64381737,0.6987537,0.6701616
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-009,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 마을 친구들 덕분에 행복한 하루! 아침에 우체통에 리본 달았어. 마을이 더 예뻐졌네! 너도 리본 달아줄래? 우리 함께하는 마을, 정말 따뜻해!"" }","히히, 마을 우체통에 리본을 달다가 모른 척 지나갔어. 누가 발견하면 깜짝 선물이 되는 거지. 오늘의 작은 비밀로 적어둘래.",97,69,,True,True,0.5069252,0.65295035,0.6819006,0.6671115
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-010,raw_outputs-kanana.jsonl,raw_output,"{ ""post"": ""오늘도 달빛 조약돌을 창가에 두었어. 마치 작은 별이 빛나는 것 같아. 코코가 준 따뜻한 마음이 느껴져서 하루가 더 행복해졌어."" }",달빛 조약돌을 창가에 두다가 별빛 같은 먼지가 천천히 내려앉았어. 조용해서 더 좋았어. 이런 날은 조금 오래 기억하고 싶어.,85,69,,True,True,0.5027544,0.71010035,0.76448923,0.73629177
kanana,kakaocorp/kanana-nano-2.1b-instruct,feed_post_generation,FEED-SAMPLE-011,raw_outputs-kanana.jsonl,raw_output,"{""post"": ""아침에 폭신한 의자 먼지 살짝 털고, 마을 친구들한테 따뜻한 인사 건넸어. 오늘도 좋은 하루 보내자!""}",앉을 자리가 포근해져서 마음이 좀 따뜻해졌어. 이런 작은 온기가 오래 갔으면 좋겠다. 사진은 못 찍었지만 마음엔 남겨뒀어.,68,68,,True,True,0.38702673,0.6413817,0.6735876,0.6570903
